502,0,0,-0.0000000626,0.0000001009,-0.0002093673,0.0500000000
503,0,0,-0.0000077806,0.0000124905,-0.0004648375,0.0500000000
504,0,0,-0.0000211451,0.0000278639,-0.0008317233,0.0500000000
505,0,0,-0.0000414933,0.0000469030,-0.0013367180,0.0500000000
506,0,0,-0.0000704905,0.0000704819,-0.0020127553,0.0500000000
507,0,0,-0.0001101989,0.0000996832,-0.0029006185,0.0500000000
508,0,0,-0.0001631727,0.0001358473,-0.0040508193,0.0500000000
509,0,0,-0.0002325751,0.0001806346,-0.0055259137,0.0500000000
510,0,0,-0.0003223236,0.0002361015,-0.0074033737,0.0500000000
511,0,0,-0.0004372696,0.0003047945,-0.0097791404,0.0500000000
512,0,0,-0.0005834216,0.0003898672,-0.0127720379,0.0500000000
513,0,0,-0.0007682207,0.0004952256,-0.0165292253,0.0500000000
514,0,0,-0.0010008822,0.0006257066,-0.0212329435,0.0500000000
515,0,0,-0.0012928193,0.0007873011,-0.0271089029,0.0500000000
516,0,0,-0.0016581664,0.0009874280,-0.0344366121,0.0500000000
517,0,0,-0.0021144280,0.0012352751,-0.0435622644,0.0500000000
518,0,0,-0.0026832828,0.0015422224,-0.0549145603,0.0500000000
519,0,0,-0.0033915791,0.0019223608,-0.0690244579,0.0500000000
520,0,0,-0.0042725667,0.0023931441,-0.0865495300,0.0500000000
521,0,0,-0.0053674249,0.0029761867,-0.1083041191,0.0500000000
522,0,0,-0.0067271518,0.0036982579,-0.1352967262,0.0500000000
523,0,0,-0.0084149055,0.0045925064,-0.1687764549,0.0500000000
524,0,0,-0.0105089020,0.0056999921,-0.2102900505,0.0500000000
525,0,0,-0.0131060147,0.0070715579,-0.2617532968,0.0500000000
526,0,0,-0.0163262104,0.0087701749,-0.3255386829,0.0500000000
527,0,0,-0.0203180646,0.0108738327,-0.4045844554,0.0500000000
528,0,0,-0.0252655792,0.0134791123,-0.5025295257,0.0500000000
529,0,0,-0.0313966417,0.0167056250,-0.6238803863,0.0500000000
530,0,0,-0.0389934635,0.0207015085,-0.7742181777,0.0500000000
531,0,0,-0.0484055566,0.0256502151,-0.9604550361,0.0500000000
532,0,0,-0.0600657844,0.0317789554,-1.1911510276,0.0500000000
533,-1,0,-0.0745102119,0.0393692302,-1.4769258499,0.0500000000
534,-2,0,-0.0924034118,0.0487704324,-1.8308958053,0.0500000000
535,-4,0,-0.1145674586,0.0604135036,-2.2693448066,0.0500000000
536,-7,1,-0.1420263528,0.1670462512,-1.5675060749,0.0500000000
537,-13,1,-0.1299629926,0.0653386974,-2.5240013599,0.0500000000
538,-19,1,-0.1592535018,0.0804959869,-3.1063029766,0.0500000000
539,-26,2,-0.1956462097,0.1918208312,-2.5811874866,0.0500000000
540,-35,2,-0.1946487331,0.0959249019,-3.7565460205,0.0500000000
541,-46,3,-0.2376496076,0.2104911088,-3.3650455474,0.0500000000
542,-61,4,-0.2449493885,0.2111630916,-3.4595673084,0.0500000000
543,-77,5,-0.2521541118,0.2115581989,-3.5550758838,0.0500000000
544,-94,6,-0.2593471765,0.2119476556,-3.6503710746,0.0500000000
545,-114,7,-0.2665263414,0.2123310089,-3.7454397678,0.0500000000
546,-135,9,-0.2736951112,0.3049206256,-2.5952923297,0.0500000000
547,-154,10,-0.2347708702,0.1857206821,-2.9734413146,0.0500000000
548,-174,11,-0.2290595054,0.1791092777,-2.8164613723,0.0500000000
549,-193,12,-0.2203654289,0.1711627244,-2.5975930690,0.0500000000
550,-211,14,-0.2078749656,0.2534331083,-1.0586202144,0.0500000000
551,-224,14,-0.1445971965,0.0292382240,-2.2000849246,0.0500000000
552,-235,15,-0.1547974205,0.1263606548,-1.1627951860,0.0500000000
553,-243,16,-0.1215817451,0.1057662963,-0.4559773445,0.0500000000
554,-247,16,-0.0786012172,-0.0123950242,-0.8038836479,0.0500000000
555,-249,16,-0.0697070884,-0.0172810554,-0.6310138702,0.0500000000
556,-248,16,-0.0588039493,-0.0229932069,-0.4154927730,0.0500000000
557,-248,16,-0.0453046369,-0.0300691127,-0.1486625099,0.0500000000
558,-248,16,-0.0285913105,-0.0388315916,0.1817338752,0.0500000000
559,-248,16,-0.0078973770,-0.0496833324,0.5908527374,0.0500000000
560,-248,16,0.0177264142,-0.0631228685,1.0974628925,0.0500000000
561,-247,16,0.0494555234,-0.0797671079,1.7248318195,0.0500000000
562,-245,16,0.0887464904,-0.1003812551,2.5017552375,0.0500000000
563,-241,16,0.1374028801,-0.1259123086,3.4639174938,0.0500000000
564,-233,15,0.1976637935,-0.2497459650,3.4106204509,0.0500000000
565,-220,15,0.2262185096,-0.1693441867,5.1702418327,0.0500000000
566,-201,14,0.3058123350,-0.3031028509,5.5022888183,0.0500000000
567,-178,12,0.3584313392,-0.4197600364,5.2478876113,0.0500000000
568,-144,10,0.3756859302,-0.4222421646,5.4920439720,0.0500000000
569,-106,8,0.3934799194,-0.4247848510,5.7497415542,0.0500000000
570,-63,5,0.4120531558,-0.5199490547,4.7779130935,0.0500000000
571,-23,2,0.3855190277,-0.4960533142,4.1088151931,0.0500000000
572,23,-1,0.3473415374,-0.4658146381,3.2124848365,0.0500000000
573,66,-3,0.2948513984,-0.3358572483,3.2780203819,0.0500000000
574,103,-5,0.2707073211,-0.3161628246,2.7091763019,0.0500000000
575,136,-7,0.2374420166,-0.2919068527,1.9570450782,0.0500000000
576,162,-9,0.1927730560,-0.2616622924,0.9792952537,0.0500000000
577,185,-10,0.1339725852,-0.1317859292,0.9670923233,0.0500000000
578,201,-11,0.1037461876,-0.1122916340,0.3250019550,0.0500000000
579,211,-11,0.0646754217,0.0038293600,0.7500747680,0.0500000000
580,215,-11,0.0606176614,0.0061897039,0.6726295471,0.0500000000
581,217,-10,0.0556910896,0.1009895205,1.8201389312,0.0500000000
582,217,-10,0.0956622314,-0.0153726339,1.4156391620,0.0500000000
583,217,-10,0.1009374618,-0.0183653240,1.5169948577,0.0500000000
584,218,-9,0.1073558449,0.0704813003,2.8888645172,0.0500000000
585,219,-9,0.1613772153,-0.0532552003,2.7622504234,0.0500000000
586,222,-9,0.1840540122,-0.0653829002,3.2077879905,0.0500000000
587,228,-9,0.2120300531,-0.0800641155,3.7610416412,0.0500000000
588,236,-9,0.2466769456,-0.0982486629,4.4462366104,0.0500000000
589,250,-10,0.2895909500,-0.2129842042,4.0500097274,0.0500000000
590,267,-11,0.2966718482,-0.2135289192,4.1400232315,0.0500000000
591,288,-12,0.3035987615,-0.2137652635,4.2299265861,0.0500000000
592,308,-13,0.3104436635,-0.2139606475,4.3181648254,0.0500000000
593,333,-14,0.3171854019,-0.2141017913,4.4044694900,0.0500000000
594,360,-16,0.3238081693,-0.3063942193,3.2434055805,0.0500000000
595,385,-18,0.2842082977,-0.2790390253,2.3630621433,0.0500000000
596,411,-19,0.2315805435,-0.1524047851,2.4730086326,0.0500000000
597,434,-20,0.2090015888,-0.1369293928,1.9822793960,0.0500000000
598,453,-22,0.1794162845,-0.2102142572,0.1050481796,0.0500000000
599,466,-22,0.0949603652,0.0251113176,0.8275053024,0.0500000000
600,476,-23,0.0789255523,-0.0582256317,-0.7288110256,0.0500000000
601,481,-23,0.0132066905,0.0716547966,-0.8336354255,0.0500000000
602,480,-23,-0.0239608812,0.0913956165,-1.5658937454,0.0500000000
603,477,-23,-0.0698886156,0.1155087947,-2.4742622375,0.0500000000
604,473,-22,-0.1267764568,0.2375855445,-2.3543772697,0.0500000000
605,468,-22,-0.1511581516,0.1550048589,-4.0315351486,0.0500000000
606,458,-21,-0.2255861759,0.2860602188,-4.2615051269,0.0500000000
607,444,-21,-0.2718008041,0.2149438858,-6.3705615997,0.0500000000
608,426,-19,-0.3732775688,0.4524137973,-5.8905153274,0.0500000000
609,397,-17,-0.4069282531,0.4637427330,-6.4561734199,0.0500000000
610,359,-15,-0.4449262619,0.4769023895,-7.1136422157,0.0500000000
611,319,-12,-0.4885292053,0.5852186679,-6.6369304656,0.0500000000
612,266,-8,-0.4930028438,0.6698227882,-5.3364791870,0.0500000000
613,209,-5,-0.4471682548,0.5402031898,-5.4838676452,0.0500000000
614,151,-1,-0.4294385433,0.6127043724,-3.7500634193,0.0500000000
615,101,3,-0.3563236236,0.5609772682,-2.1128015518,0.0500000000
616,48,6,-0.2587232351,0.4039540290,-1.2393260002,0.0500000000
617,3,9,-0.1769849777,0.3506441593,0.5154891014,0.0500000000
618,-31,11,-0.0706570720,0.1924417018,1.5146002769,0.0500000000
619,-52,13,0.0201605653,0.1377589702,3.4020018577,0.0500000000
620,-60,13,0.1360082745,-0.1142609119,3.2973976135,0.0500000000
621,-57,13,0.1908159732,-0.1434772014,4.3755064010,0.0500000000
622,-47,12,0.2584839344,-0.2712010145,4.4687404632,0.0500000000
623,-29,11,0.2962186622,-0.2878308296,5.1649899482,0.0500000000
624,-7,9,0.3411147356,-0.4002050399,4.7607464790,0.0500000000
625,22,6,0.3489165544,-0.4899345874,3.5728921890,0.0500000000
626,54,4,0.3089263439,-0.3667569160,3.8826675415,0.0500000000
627,86,2,0.3001532316,-0.3551230907,3.6177926063,0.0500000000
628,117,0,0.2859238624,-0.3408552408,3.2421197891,0.0500000000
629,148,-2,0.2648300886,-0.3229843616,2.7307009696,0.0500000000
630,176,-5,0.2352401256,-0.3928634643,0.8061990737,0.0500000000
631,198,-6,0.1490411758,-0.1532201528,1.4470021724,0.0500000000
632,216,-8,0.1291102170,-0.2311089515,-0.2335634231,0.0500000000
633,227,-9,0.0568281364,-0.0943793106,-0.5154055595,0.0500000000
634,232,-9,0.0097884826,0.0261581540,-0.2450947284,0.0500000000
635,232,-9,-0.0040335683,0.0336478948,-0.5156633377,0.0500000000
636,231,-9,-0.0210487270,0.0425862693,-0.8522478103,0.0500000000
637,230,-9,-0.0421245765,0.0536562204,-1.2691351175,0.0500000000
638,229,-9,-0.0682293319,0.0673658275,-1.7854745388,0.0500000000
639,227,-9,-0.1005621433,0.0843446254,-2.4249992370,0.0500000000
640,224,-9,-0.1406088113,0.1053731441,-3.2170844078,0.0500000000
641,218,-9,-0.1902091217,0.1314173936,-4.1981501579,0.0500000000
642,208,-8,-0.2516478061,0.2558878660,-4.1683712005,0.0500000000
643,190,-6,-0.2816793441,0.3606994390,-3.4674611091,0.0500000000
644,167,-5,-0.2709622621,0.2563017368,-4.4034986495,0.0500000000
645,142,-3,-0.3001912832,0.3602406978,-3.6925215721,0.0500000000
646,119,-2,-0.2886951923,0.2554380416,-4.6131124496,0.0500000000
647,90,0,-0.3169579505,0.3588707447,-3.8831052780,0.0500000000
648,59,2,-0.3042729854,0.3456578254,-3.5352945327,0.0500000000
649,28,4,-0.2849926471,0.3287547111,-3.0599193572,0.0500000000
650,-3,7,-0.2576552391,0.3998318672,-1.1802072525,0.0500000000
651,-27,9,-0.1742599010,0.2538873672,-0.6316471099,0.0500000000
652,-50,10,-0.1117285013,0.1218366026,-0.5487556457,0.0500000000
653,-65,11,-0.0769960498,0.0999920940,0.1822665977,0.0500000000
654,-73,11,-0.0323514199,-0.0190399284,-0.1327412366,0.0500000000
655,-76,12,-0.0214016962,0.0672060251,1.3258198499,0.0500000000
656,-75,11,0.0381283521,-0.1516270065,0.0631362199,0.0500000000
657,-73,11,0.0215522551,-0.0477620363,0.9272291183,0.0500000000
658,-72,11,0.0451370763,-0.0599042177,1.3964159488,0.0500000000
