1187,-369,11,-0.1852959251,0.2587266445,-0.7312107086
1188,-389,13,-0.1210101842,0.2170617580,0.6850311756
1189,-402,14,-0.0360547351,0.0689882040,1.1717426776
1190,-407,14,0.0249808716,-0.0604932308,1.1482585668
1191,-406,14,0.0550345134,-0.0746874809,1.7935213088
1192,-401,14,0.0941406726,-0.0960676670,2.5952363014
1193,-394,13,0.1436134338,-0.2181892395,2.2560260295
1194,-386,13,0.1561425209,-0.1243607997,3.8470349311
1195,-374,12,0.2213606595,-0.2573496103,3.8012187957
1196,-357,11,0.2527151584,-0.2688798427,4.4258193969
1197,-336,10,0.2917240142,-0.2869304466,5.1769304275
1198,-310,8,0.3392830133,-0.4047289371,4.7504315376
1199,-272,6,0.3476107597,-0.4004603385,4.8548140525
1200,-235,4,0.3557095289,-0.3984092235,4.9233183860
1201,-195,1,0.3623547792,-0.4906177043,3.6092586517
1202,-153,-2,0.3171155691,-0.4538484096,2.5651593208
1203,-113,-4,0.2555903911,-0.3153609752,2.5108418464
1204,-77,-7,0.2224162817,-0.3880879878,0.3503279685
1205,-46,-9,0.1256873130,-0.2280532121,-0.3960037231
1206,-22,-10,0.0490871095,-0.0868692398,-0.7404765605
1207,-11,-10,-0.0024514679,0.0374122858,-0.5215818881
1208,-7,-10,-0.0204618239,0.0449999570,-0.9196517944
1209,-9,-10,-0.0443182992,0.0580318546,-1.4086997509
1210,-12,-10,-0.0745035409,0.0745046710,-2.0277798175
1211,-18,-9,-0.1126976728,0.1904634857,-1.4573755264
1212,-24,-8,-0.1109468698,0.1839539432,-1.4013445377
1213,-30,-7,-0.1079945564,0.1790503263,-1.2907462120
1214,-35,-7,-0.1024237751,0.0775563144,-2.4810452461
1215,-39,-6,-0.1436424160,0.1973896598,-1.9428329467
1216,-45,-6,-0.1446249961,0.0971950626,-3.2977449893
1217,-53,-5,-0.1952557754,0.2222180128,-2.9523873329
1218,-63,-4,-0.2081343650,0.2236477136,-3.1974148750
1219,-76,-3,-0.2237353801,0.2288881540,-3.4679582118
1220,-91,-2,-0.2416600227,0.2353634357,-3.7868969440
1221,-108,-1,-0.2625528573,0.2434711933,-4.1668338775
1222,-129,1,-0.2871972084,0.3487493515,-3.2701091766
1223,-151,2,-0.2665231704,0.2335233449,-4.1317710876
1224,-174,4,-0.2879360198,0.3393334865,-3.1387710571
1225,-198,6,-0.2620521545,0.3163402557,-2.5404148101
1226,-222,7,-0.2268207788,0.1954578781,-3.0738070011
1227,-244,9,-0.2287097454,0.2905837249,-1.6809365749
1228,-266,10,-0.1781456565,0.1590145206,-1.9304935455
1229,-280,12,-0.1617623567,0.2442164897,-0.1611871719
1231,-299,13,-0.0422702455,-0.0211465358,-0.2712040424
1233,-300,13,-0.0169414639,-0.0327880382,0.2765539169
1234,-299,13,0.0015435144,-0.0428738594,0.6555518150
1235,-298,13,0.0249346208,-0.0556358098,1.1351050138
1236,-297,13,0.0545326948,-0.0717825889,1.7418869972
1237,-294,13,0.0919839286,-0.0922111320,2.5099911689
1238,-289,13,0.1393840904,-0.1180783510,3.4821901321
1239,-279,12,0.1993681430,-0.2459320545,3.3589475154
1240,-265,12,0.2252151966,-0.1593852043,5.2237129211
1241,-246,10,0.3073021888,-0.3967239379,4.1702728271
1242,-220,9,0.3099308013,-0.2919286537,5.5404129028
1243,-184,7,0.3619674444,-0.4145139694,5.1763448715
1244,-147,5,0.3748741388,-0.4127577781,5.3742122650
1245,-106,2,0.3887427139,-0.5089572906,4.2076959609
1246,-62,-1,0.3526234388,-0.4771662712,3.3508086204
1247,-18,-4,0.3026373386,-0.4400960922,2.1794571876
1248,21,-6,0.2339978218,-0.2976915359,1.9796388626
1249,58,-8,0.1918444061,-0.2704036712,0.9893930435
1250,84,-10,0.1338575124,-0.2322093963,-0.2971892356
1251,102,-11,0.0568917512,-0.0885315513,-0.6197937965
1252,112,-12,0.0059675664,-0.0597081184,-1.7426938056
1253,114,-11,-0.0613610315,0.1705978488,-0.4644398689
1254,111,-11,-0.0481843185,0.0604808902,-1.5577504634
1255,108,-10,-0.0819601535,0.1763427829,-0.8656518936
1256,104,-10,-0.0734769248,0.0709779834,-2.0263049602
1257,100,-9,-0.1121228456,0.1894529438,-1.4347677230
1258,95,-9,-0.1098285675,0.0874705886,-2.7223515510
1259,89,-8,-0.1563075065,0.2102230787,-2.2916345596
1260,80,-7,-0.1639236211,0.2087697982,-2.4287998676
1261,68,-6,-0.1728667259,0.2103734970,-2.5627799034
1262,56,-5,-0.1823642826,0.2122471809,-2.7085530757
1263,45,-4,-0.1925791549,0.2145131111,-2.8688449859
1264,32,-3,-0.2036947488,0.2172629594,-3.0480368137
1265,17,-2,-0.2159661531,0.2206564903,-3.2510831356
1266,-2,-1,-0.2297059297,0.2248632192,-3.4847416877
1267,-20,0,-0.2453225135,0.2301203727,-3.7563450336
1268,-40,2,-0.2632845640,0.3317609310,-2.7223925590
1269,-61,4,-0.2341367244,0.3070194721,-2.0562038421
1270,-80,5,-0.1947413921,0.1838462352,-2.5036609172
1271,-101,6,-0.1913502311,0.1809475708,-2.3568997383
1272,-117,8,-0.1841994094,0.2688652276,-0.8078844070
1273,-131,9,-0.1232767581,0.1316592693,-0.8435951232
1274,-141,10,-0.0937411403,0.1145234704,-0.1587961912
1275,-147,10,-0.0534522962,-0.0059268474,-0.6379361629
1276,-149,10,-0.0507726192,-0.0051362514,-0.5535318851
1277,-149,10,-0.0462913656,-0.0076169371,-0.4621655464
1278,-149,10,-0.0406397151,-0.0106980204,-0.3463073015
1279,-149,10,-0.0334887051,-0.0145975947,-0.1997270393
1281,-148,10,-0.0129874825,-0.0257837176,0.2205888032
1282,-148,10,0.0015005992,-0.0336841344,0.5175659656
1283,-147,10,0.0198313159,-0.0436798954,0.8934803009
1284,-146,10,0.0430301475,-0.0563371181,1.3690907955
1285,-145,10,0.0723849058,-0.0723510360,1.9708873748
1286,-142,10,0.1095283746,-0.0926118469,2.7326817512
1287,-137,10,0.1565390682,-0.1182667016,3.6968975067
1288,-128,10,0.2160400867,-0.1507450342,4.9176549911
1289,-113,9,0.2913535881,-0.2869840145,5.1091394424
1290,-90,8,0.3366047382,-0.3061621189,6.0186877250
1291,-60,5,0.3931800842,-0.5240533351,4.4227652549
1292,-24,3,0.3628157138,-0.3980056762,5.0667815208
1293,16,0,0.3712728023,-0.4935089111,3.7593169212
1294,63,-2,0.3272053241,-0.3622137308,4.0948572158
1295,102,-5,0.3173038482,-0.4477306365,2.4105815887
1296,140,-8,0.2499805450,-0.3988601207,0.9138984680
1297,173,-10,0.1605174779,-0.2451133728,0.2860465049
1298,198,-11,0.0919831466,-0.1082889442,0.1075919866
1299,214,-12,0.0506653308,-0.0846996307,-0.8173197746
1300,221,-12,-0.0044789018,0.0438102483,-0.6430608749
1301,221,-12,-0.0259678888,0.0532703399,-1.1134399175
1302,218,-11,-0.0542530632,0.1638567447,-0.3390011787
1303,214,-11,-0.0399408340,0.0553646659,-1.3794922828
1304,211,-10,-0.0711866283,0.1698032617,-0.6361105442
1305,206,-10,-0.0595237064,0.0627054595,-1.7317446708
1306,202,-10,-0.0941621780,0.0838895988,-2.4120492935
1307,196,-9,-0.1368782639,0.2022697925,-1.9349248886
1308,189,-9,-0.1408802747,0.1037860512,-3.3510465621
1309,178,-8,-0.1953060531,0.2308832406,-3.0839247703
1310,165,-7,-0.2130027055,0.2349598407,-3.4279646873
1311,149,-6,-0.2347089767,0.2435489892,-3.8239054679
1312,131,-5,-0.2603674411,0.2542609214,-4.3016262054
1313,110,-3,-0.2910450458,0.3628356933,-3.5284829139
1314,85,-1,-0.2779914379,0.3468766212,-3.1927924156
1315,59,1,-0.2589714050,0.3299520015,-2.7046775817
1316,34,3,-0.2312875747,0.3082585573,-2.0393910408
1317,8,4,-0.1926673507,0.1854832744,-2.5042524337
1318,-14,6,-0.1903032302,0.2783046245,-1.0240073204
1319,-33,7,-0.1343507766,0.1437972164,-1.1626023054
1320,-48,8,-0.1111407876,0.1301439404,-0.6078772544
1321,-59,9,-0.0788607978,0.1092053651,0.1024688482
1322,-65,9,-0.0362361073,-0.0124600529,-0.3280141353
1323,-67,9,-0.0305723214,-0.0132980942,-0.1824599361
1325,-66,9,-0.0118883932,-0.0235225558,0.2002167224
1326,-66,9,0.0013118777,-0.0307276248,0.4707048416
1327,-66,9,0.0180098323,-0.0398330688,0.8129804611
1328,-65,9,0.0391365528,-0.0513535737,1.2462065219
1329,-64,9,0.0658729314,-0.0659399032,1.7943285942
1330,-62,9,0.0997034549,-0.0843943405,2.4880416393
1331,-58,8,0.1425064182,-0.2028600692,2.0118532180
1332,-51,8,0.1465870857,-0.1044048666,3.4297771453
1333,-42,7,0.2011194467,-0.2315608263,3.1644916534
1334,-29,6,0.2189380168,-0.2356904983,3.5112080574
1335,-14,5,0.2408051013,-0.2443677186,3.9102695465
1336,8,4,0.2666605710,-0.2551795244,4.3928079605
1337,29,3,0.2976259708,-0.2688263654,4.9792776107
1338,55,1,0.3350168228,-0.3810804367,4.3443479537
1339,83,-1,0.3304793834,-0.3697983026,4.1832952499
1340,115,-3,0.3222369194,-0.3587693691,3.9168725013
1341,153,-5,0.3082178592,-0.3445652008,3.5333938598
1342,186,-8,0.2869303703,-0.4215517520,1.6454477310
1343,218,-10,0.2063108205,-0.2703311443,1.2291049957
1344,242,-11,0.1500844383,-0.1402635002,1.3021705150
1345,261,-13,0.1243008255,-0.2202488183,-0.6577737331
1346,274,-13,0.0387402248,0.0255340337,0.2272030353
1348,281,-13,0.0125402164,0.0353243350,-0.3681955575
1349,279,-13,-0.0071648397,0.0460611581,-0.7725620746
1350,278,-13,-0.0321129202,0.0596792697,-1.2839357852
1351,276,-13,-0.0636774301,0.0768978595,-1.9312021255
1352,272,-12,-0.1036134719,0.1938003349,-1.3962459564
1353,267,-12,-0.1040667533,0.0933673381,-2.7394731044
1354,261,-12,-0.1540066623,0.1228939294,-3.7337865829
1355,252,-11,-0.2160958766,0.2518513679,-3.6541106700
1356,238,-10,-0.2446120262,0.2618666172,-4.2195873260
1357,220,-9,-0.2799948453,0.2779192447,-4.8961348533
1358,196,-7,-0.3229573249,0.3931915473,-4.3753371238
1359,168,-6,-0.3254762172,0.2906321334,-5.7131710052
1360,134,-3,-0.3762519121,0.5076043605,-3.9693398475
1361,97,-1,-0.3374754190,0.3769459724,-4.4414062500
1362,58,2,-0.3353071212,0.4666625976,-2.9158740043
1363,20,5,-0.2777764558,0.4231326580,-1.6199116706
1364,-20,7,-0.2007030010,0.2761407136,-1.2472295761
1366,-71,10,-0.0763476753,0.1022961139,0.1733182668
1367,-84,11,-0.0323394823,0.0772715187,1.1543083190
1368,-89,11,0.0262431263,-0.0531341457,1.0505937337
1369,-88,11,0.0520848274,-0.0649807453,1.6101930141
1370,-84,11,0.0858868122,-0.0834698104,2.3029966354
1371,-78,10,0.1286417007,-0.2019215106,1.8260002136
1372,-70,10,0.1326680779,-0.1034498214,3.2428085803
1373,-61,9,0.1871316337,-0.2305747985,2.9760260581
1374,-48,8,0.2048599481,-0.2346549510,3.3208966255
1375,-33,7,0.2266130208,-0.2432699680,3.7176210880
1376,-13,5,0.2523145198,-0.3491103887,2.8425841331
1377,8,4,0.2329786300,-0.2346078872,3.7315869331
1378,28,2,0.2560812950,-0.3413333892,2.7727956771
1379,49,1,0.2323291778,-0.2243709325,3.5719597339
1380,69,-1,0.2498696804,-0.3280644893,2.4991402626
1381,93,-2,0.2190796375,-0.2072635889,3.1545591354
1382,113,-3,0.2277444362,-0.2110253810,3.2536098957
1383,133,-5,0.2357985973,-0.3072249889,2.0170707702
1384,153,-6,0.1941434860,-0.1805521011,2.4483985900
1385,171,-8,0.1890007972,-0.2718687057,0.9103803634
1386,187,-9,0.1295025587,-0.1354010105,0.9761380195
1387,200,-9,0.1018102765,-0.0241720676,1.6835242271
1388,207,-10,0.1139497041,-0.1281495094,0.5497406959
1389,211,-10,0.0781588029,-0.0079225301,1.1502590179
1390,211,-10,0.0822499275,-0.0124422311,1.2038135528
1391,211,-10,0.0863045787,-0.0146018862,1.2876061248
1392,212,-10,0.0914598178,-0.0174140334,1.3934354782
1393,212,-10,0.0979881763,-0.0209808349,1.5271630287
1394,212,-10,0.1062446594,-0.0254830718,1.6964053153
1395,212,-10,0.1166910052,-0.0311796069,1.9105337142
1396,213,-10,0.1299079780,-0.0383867626,2.1816275119
1397,215,-10,0.1466367959,-0.0475156307,2.5247881412
1398,217,-11,0.1678021907,-0.1541826152,1.6047272682
1399,221,-11,0.1444936370,-0.0407786369,2.4608931541
1400,225,-11,0.1643697977,-0.0539050102,2.8387026786
1401,230,-11,0.1884217262,-0.0669957399,3.3328990936
1402,238,-12,0.2188868284,-0.1787536144,2.6042237281
1403,250,-13,0.2073629379,-0.1669269800,2.3487212657
1404,261,-14,0.1920771694,-0.1553372144,1.9856400489
1405,272,-15,0.1709042549,-0.1404788494,1.5026552677
1406,282,-16,0.1423113107,-0.1215760707,0.8673821449
1407,289,-16,0.1043329000,-0.0024367570,1.3933746814
1409,293,-17,0.0536392211,0.0285741090,0.3048076629
1411,292,-17,0.0184535121,0.0455430746,-0.4459675788
1412,291,-17,-0.0070139713,0.0594363212,-0.9680950164
1413,290,-17,-0.0392396087,0.0770158767,-1.6287376880
1414,287,-18,-0.0800250530,0.0041506290,-3.8192579269
1415,282,-18,-0.1817372894,0.1603406667,-4.5713171958
1416,271,-17,-0.2610907554,0.2964949607,-4.8752245903
1417,252,-16,-0.3125493049,0.3190832138,-5.9109969139
1418,226,-15,-0.3769602537,0.3509961366,-7.1835126876
1419,191,-13,-0.4566850662,0.4863669395,-7.4174547195
1420,145,-10,-0.5057410240,0.5994789600,-7.0031862258
1421,89,-6,-0.5152783870,0.6877799510,-5.7290363311
1422,19,-2,-0.4729898452,0.6493879318,-4.6982555389
1423,-42,2,-0.4134510040,0.6038963794,-3.2817997932
1424,-99,6,-0.3308994770,0.5457435131,-1.3944377899
1425,-151,9,-0.2192713499,0.3765991210,-0.2646012306
1426,-192,12,-0.1209285378,0.3153740882,1.9277965545
1427,-221,13,0.0099874248,0.0438292026,2.0508770942
1428,-235,14,0.0808606338,0.0064119100,3.6122608184
1429,-237,14,0.1745332479,-0.1431721448,4.2277536392
1430,-228,13,0.2447595357,-0.2743519544,4.3441982269
1431,-210,11,0.2846466064,-0.3857287883,3.7887148857
1432,-186,9,0.2843140411,-0.3767364501,3.7132143974
1433,-160,7,0.2813680171,-0.3685696363,3.5546841621
1434,-132,4,0.2740154504,-0.4530749320,1.9525856971
1435,-104,2,0.2110344171,-0.3114414453,1.8975319862
1436,-79,0,0.1771052455,-0.2886181068,1.0740947723
1438,-42,-4,0.0655729389,-0.2145178318,-1.4088075160
1439,-33,-4,-0.0188825988,0.0284212226,-0.5315345764
1440,-32,-5,-0.0292142181,-0.0655391788,-2.1565635204
1441,-35,-5,-0.0945697689,0.0708992481,-2.1620640754
1442,-40,-5,-0.1278847217,0.0868220329,-2.8755170822
1443,-46,-5,-0.1711667299,0.1105073928,-3.7626280784
1444,-57,-5,-0.2259251832,0.1404045820,-4.8864459991
1445,-72,-4,-0.2952483654,0.2733903408,-4.9549651145
1446,-93,-3,-0.3329139232,0.2884320735,-5.7086815834
1447,-120,-1,-0.3798888206,0.4059629440,-5.2697062492
1448,-154,1,-0.3874588966,0.4012876510,-5.3577919006
1449,-191,3,-0.3945706367,0.3986711025,-5.4064259529
1450,-231,6,-0.3999804496,0.4902066230,-4.0670328140
1451,-273,8,-0.3531875371,0.3574777841,-4.3451604843
1452,-318,11,-0.3397805452,0.4410470962,-2.5905256271
1453,-351,13,-0.2680870056,0.2947236251,-2.3569245338
1454,-384,15,-0.2231361150,0.2659208774,-1.3085165023
1456,-431,18,-0.0801233482,0.0796397924,0.4651946067
1457,-443,19,-0.0235172867,0.0477242469,1.7043049335
1458,-445,19,0.0510003948,-0.0913768959,1.9276578903
1459,-441,19,0.0970194816,-0.1142460107,2.9011030197
1460,-434,18,0.1563499450,-0.2417875528,2.7633674144
1461,-423,17,0.1813197708,-0.2498537302,3.2558426856
1462,-409,16,0.2122042417,-0.2634340524,3.8397593498
1463,-391,14,0.2494595766,-0.3755686283,3.2012958526
1464,-370,13,0.2447324752,-0.2690191268,4.3899250030
1465,-346,11,0.2863249969,-0.3858269500,3.8108239173
1466,-319,9,0.2859824180,-0.3767682313,3.7364344596
1467,-290,7,0.2830724716,-0.3686421394,3.5788745880
1468,-260,5,0.2757838249,-0.3580896377,3.3322420120
1469,-230,2,0.2629706382,-0.4396441459,1.6181945800
1470,-198,0,0.1930800628,-0.2942550182,1.4220278263
1471,-174,-1,0.1504376506,-0.1715951919,1.7735328674
1472,-155,-3,0.1418406486,-0.2609528064,0.1658754348
1473,-140,-4,0.0780151176,-0.1221339941,0.1426484584
1474,-130,-5,0.0448276138,-0.1030142068,-0.6171048164
1475,-127,-5,-0.0000853181,0.0199572448,-0.2332647323
1476,-127,-5,-0.0086345758,0.0223873853,-0.4380586147
1477,-128,-5,-0.0205449533,0.0289321851,-0.6817055702
1478,-128,-5,-0.0355960583,0.0371453762,-0.9901474952
1479,-128,-5,-0.0546363067,0.0475281476,-1.3804345130
1480,-129,-5,-0.0787265253,0.0606646537,-1.8744064331
1481,-131,-4,-0.1092026948,0.1724021673,-1.1452867984
1482,-133,-4,-0.0976776504,0.0654245328,-2.2426416873
1483,-135,-4,-0.1324496865,0.0866605663,-2.9256215095
1484,-139,-3,-0.1753324270,0.2051189184,-2.4517412185
1485,-146,-3,-0.1795389413,0.1067334651,-3.8722300529
1486,-156,-2,-0.2342299461,0.2339757680,-3.6103692054
1487,-169,-1,-0.2522556304,0.2382251024,-3.9612419128
1488,-187,0,-0.2743814945,0.2470427274,-4.3661270141
1489,-208,2,-0.3005738496,0.3531709194,-3.5010557174
1490,-232,4,-0.2818457794,0.3341176986,-3.0488777160
1491,-259,5,-0.2556495904,0.2181608200,-3.7680020332
1492,-283,7,-0.2689897537,0.3195512533,-2.6099305152
1493,-307,9,-0.2329069137,0.2910035133,-1.8024234771
1494,-328,10,-0.1847681427,0.1630830192,-2.0707242488
1495,-345,11,-0.1703169584,0.1541671180,-1.6963922977
1496,-359,12,-0.1491505384,0.1393024921,-1.2141807079
1497,-369,13,-0.1205894470,0.1204376220,-0.5792883872
1498,-377,13,-0.0826412963,0.0013141632,-1.1060798168
1499,-381,13,-0.0829109764,0.0037251710,-1.0823111534
1500,-383,14,-0.0821582603,0.0984027385,0.2865327644
1502,-382,13,-0.0159333062,-0.1312532424,-1.0131962299
1503,-382,13,-0.0456769752,-0.0143851041,-0.2902125835
1505,-382,13,-0.0203171300,-0.0304169654,0.2004445791
1506,-382,13,-0.0029834604,-0.0398771762,0.5556436538
1507,-382,13,0.0189436063,-0.0518341064,1.0051052570
1508,-381,13,0.0466863203,-0.0669623613,1.5739459991
1509,-379,14,0.0818031406,0.0089936256,3.6480958461
1510,-373,13,0.1763271236,-0.2383818626,2.8989971160
1511,-362,13,0.1965115547,-0.1464594602,4.6774706840
1512,-347,12,0.2725458621,-0.2854171943,4.8529376983
1513,-325,11,0.3175694942,-0.3044190883,5.7583417892
1514,-296,9,0.3738858938,-0.4270517826,5.5110840797
1515,-259,7,0.3932838249,-0.4288390636,5.8419589996
1516,-217,5,0.4153731346,-0.4344091892,6.1981959342
1517,-169,1,0.4397452354,-0.6314289569,3.8943557739
1518,-118,-2,0.3668751716,-0.4789380073,3.6181526184
1519,-69,-5,0.3197598695,-0.4457402706,2.4759497642
1520,-19,-8,0.2536438465,-0.3998038482,0.9759202003
1521,19,-11,0.1646588802,-0.3414592742,-0.9957442283
1522,47,-12,0.0466528511,-0.0769839286,-0.8547596931
1523,64,-13,-0.0079071893,-0.0484546422,-2.0811443328
1524,70,-14,-0.0809270381,-0.0052647590,-3.6269547939
1525,67,-13,-0.1751011610,0.2396548986,-2.9001665115
1526,58,-12,-0.1959242916,0.2432237148,-3.3369107246
1527,45,-11,-0.2226453781,0.2545704841,-3.8348300933
1528,26,-10,-0.2546185493,0.2687050819,-4.4424352645
1529,4,-8,-0.2933022022,0.3816526412,-3.8334774971
1530,-21,-6,-0.2903809070,0.3712254524,-3.7053894996
1531,-48,-4,-0.2841771888,0.3612893581,-3.4801578521
1532,-76,-2,-0.2727154254,0.3484481811,-3.1478180885
1533,-104,0,-0.2546258211,0.3320004701,-2.6795186996
1534,-133,2,-0.2281467676,0.3109774589,-2.0394277572
1535,-156,4,-0.1910596370,0.2841775894,-1.1807708740
1536,-174,5,-0.1405190849,0.1548895263,-1.4000964164
1537,-188,7,-0.1230288982,0.2394100189,0.3908674716
1538,-197,8,-0.0479139566,0.0944018363,0.6460851669
1539,-199,8,-0.0004310232,-0.0276638865,0.3456436395
1540,-196,8,0.0125067114,-0.0325450897,0.6401345729
1541,-194,8,0.0299599552,-0.0421313667,0.9973187446
1542,-193,8,0.0520210647,-0.0541733503,1.4495396614
1543,-192,8,0.0799338102,-0.0694008445,2.0217792987
1544,-189,8,0.1152528524,-0.0886668014,2.7461762428
1545,-184,8,0.1599552392,-0.1130628585,3.6630768775
1546,-174,8,0.2165357351,-0.1439483737,4.8241424560
1547,-160,7,0.2881605148,-0.2781827688,4.9397549629
1548,-139,6,0.3287349700,-0.2948042869,5.7531843185
1549,-110,4,0.3793934345,-0.4143435955,5.3900570869
1550,-75,1,0.3916270732,-0.5073368549,4.2196574211
1551,-36,-1,0.3545454502,-0.3799212455,4.6961050033
1552,11,-4,0.3533979415,-0.4701546669,3.1933841705
1553,52,-7,0.2972286987,-0.4274215221,1.9251179695
1554,88,-9,0.2218699693,-0.2813844203,1.5866422653
1555,118,-12,0.1711711788,-0.3445291996,-0.9337699890
1556,139,-13,0.0522541332,-0.0772448778,-0.7820335388
1557,150,-14,-0.0023695695,-0.0486863851,-2.0108160972
1558,152,-14,-0.0755007028,0.0897164344,-2.2049832344
1559,147,-13,-0.1197274799,0.2067189216,-1.7878041267
1560,140,-13,-0.1267133235,0.1099050045,-3.2645230293
1561,131,-12,-0.1848934173,0.2390488386,-3.0740256309
1562,118,-11,-0.2073278188,0.2456954002,-3.5153594017
1563,103,-10,-0.2350350856,0.2575575113,-4.0341305732
1564,83,-8,-0.2682698726,0.3675059080,-3.3135104179
1565,62,-7,-0.2584652900,0.2582008361,-4.3978872299
1566,38,-5,-0.2936272811,0.3715017795,-3.6869754791
1567,9,-3,-0.2851486682,0.3580058574,-3.4461622238
1568,-18,-1,-0.2719576835,0.3442875146,-3.0773353576
1569,-45,1,-0.2516417503,0.3266176223,-2.5633378028
1570,-71,3,-0.2223435401,0.3040512561,-1.8650307655
1571,-94,5,-0.1816736316,0.2752775669,-0.9331998825
1572,-116,6,-0.1266099095,0.1435225963,-1.0604941844
1573,-129,7,-0.1034319519,0.1298567056,-0.5064845085
1574,-139,8,-0.0711946773,0.1089286212,0.2029869556
1575,-142,8,-0.0286239891,-0.0127132534,-0.2281715869
