574,-144,2,0.2963411331,-0.3527250289,3.5375733375,0.0399999980
575,-110,0,0.2810239791,-0.3378883600,3.1404190063,0.0399999980
576,-80,-2,0.2585841417,-0.3193127155,2.6023349761,0.0399999980
577,-47,-4,0.2273205757,-0.2961035251,1.8898441314,0.0399999980
578,-18,-6,0.1851326370,-0.2671619892,0.9612164497,0.0399999980
579,6,-7,0.1294069290,-0.1389018898,1.0098174810,0.0399999980
580,24,-8,0.1029883503,-0.1214075088,0.4430622100,0.0399999980
581,35,-9,0.0686394786,-0.0999763584,-0.2834884643,0.0399999980
582,40,-9,0.0243546485,0.0188845396,0.0384176826,0.0399999980
583,41,-9,0.0138375639,0.0246387124,-0.1667777919,0.0399999980
584,40,-8,0.0009110454,0.1236397624,0.8224977493,0.0399999980
585,39,-8,0.0309736537,0.0124805569,0.2220585584,0.0399999980
586,39,-8,0.0239781141,0.0159291028,0.0807580184,0.0399999980
587,39,-8,0.0152050590,0.0205398797,-0.0928233909,0.0399999980
588,39,-8,0.0043369092,0.0262508988,-0.3078307151,0.0399999980
589,39,-7,-0.0091305780,0.1255357861,0.6707649230,0.0399999980
590,39,-7,0.0202627468,0.0147270560,0.0570993900,0.0399999980
591,39,-7,0.0124386811,0.0186098213,-0.1005944967,0.0399999980
592,39,-7,0.0026392257,0.0237593054,-0.2944746208,0.0399999980
593,39,-7,-0.0095000925,0.0301375389,-0.5346207618,0.0399999980
594,39,-7,-0.0245369482,0.0380366439,-0.8320693016,0.0399999980
595,38,-7,-0.0431622838,0.0478194952,-1.2005016803,0.0399999980
596,37,-7,-0.0662324380,0.0599361038,-1.6568264961,0.0399999980
597,35,-7,-0.0948069667,0.0749419927,-2.2220256328,0.0399999980
598,31,-6,-0.1302040576,0.1857395744,-1.6771674156,0.0399999980
599,25,-6,-0.1279715418,0.0891908073,-2.8280466079,0.0399999980
600,18,-6,-0.1694359207,0.1107362747,-3.6510927677,0.0399999980
601,8,-5,-0.2209051609,0.2299737930,-3.4241557121,0.0399999980
602,-4,-4,-0.2385850191,0.2360916137,-3.7238750457,0.0399999980
603,-21,-3,-0.2586419582,0.2432288169,-4.0735669136,0.0399999980
604,-42,-2,-0.2817524909,0.2519722938,-4.4836874008,0.0399999980
605,-67,0,-0.3086511850,0.3549170732,-3.7237563133,0.0399999980
606,-95,1,-0.2941628456,0.2485450267,-4.5852575302,0.0399999980
607,-120,3,-0.3187229871,0.3500370740,-3.7819108963,0.0399999980
608,-152,5,-0.3014482259,0.3344124555,-3.3433833122,0.0399999980
609,-184,7,-0.2764855384,0.3145275354,-2.7556436061,0.0399999980
610,-214,9,-0.2421062946,0.2896992683,-1.9816565513,0.0399999980
611,-237,11,-0.1960641670,0.2587473392,-0.9769105911,0.0399999980
612,-260,12,-0.1355690240,0.1279948949,-0.9314131736,0.0399999980
613,-276,13,-0.1032519578,0.1074191331,-0.2481665611,0.0399999980
614,-285,13,-0.0615990114,-0.0100418329,-0.6223485469,0.0399999980
615,-290,13,-0.0543498086,-0.0140622854,-0.4820080280,0.0399999980
616,-291,13,-0.0454837989,-0.0187040567,-0.3067662715,0.0399999980
617,-291,13,-0.0345071196,-0.0244559049,-0.0897912979,0.0399999980
618,-291,13,-0.0209167456,-0.0315804481,0.1788623094,0.0399999980
619,-290,13,-0.0040898122,-0.0404039621,0.5115409851,0.0399999980
620,-290,13,0.0167461371,-0.0513323545,0.9234753608,0.0399999980
621,-289,12,0.0425509834,-0.1570779085,0.1886930465,0.0399999980
622,-288,12,0.0284305458,-0.0542712211,1.1042186021,0.0399999980
623,-287,12,0.0551627826,-0.0680642127,1.6356637477,0.0399999980
624,-285,12,0.0883725166,-0.0854872512,2.2923469543,0.0399999980
625,-280,12,0.1294984102,-0.1070669889,3.1056220531,0.0399999980
626,-272,11,0.1804345226,-0.2260082244,2.8679246902,0.0399999980
627,-262,10,0.1974461364,-0.2317583560,3.1542174816,0.0399999980
628,-246,9,0.2166676521,-0.2384400367,3.4871971607,0.0399999980
629,-228,8,0.2387365102,-0.2466201305,3.8764815330,0.0399999980
630,-206,7,0.2643314599,-0.2566531658,4.3355550765,0.0399999980
631,-184,5,0.2943003463,-0.3611944198,3.6360883712,0.0399999980
632,-155,3,0.2836098861,-0.3490082263,3.3275427818,0.0399999980
633,-125,2,0.2667881488,-0.2411687612,4.1456022262,0.0399999980
634,-93,0,0.2885585784,-0.3411831378,3.2870202064,0.0399999980
635,-65,-3,0.2678313493,-0.4159450054,1.5348911285,0.0399999980
636,-34,-5,0.1925061321,-0.2742204666,1.1458806991,0.0399999980
637,-8,-6,0.1399675130,-0.1474042177,1.2604153156,0.0399999980
638,11,-7,0.1176035404,-0.1320390701,0.7738491058,0.0399999980
639,25,-8,0.0882762813,-0.1132445335,0.1466540098,0.0399999980
640,33,-8,0.0502122402,0.0023488402,0.5916127681,0.0399999980
641,36,-8,0.0474004173,0.0040563344,0.5388077735,0.0399999980
642,36,-8,0.0440218019,0.0058347582,0.4718962192,0.0399999980
643,35,-8,0.0398340034,0.0080394153,0.3889805030,0.0399999980
644,35,-8,0.0346440076,0.0107706785,0.2862724113,0.0399999980
645,35,-8,0.0282138395,0.0141522884,0.1590307807,0.0399999980
646,35,-8,0.0202474927,0.0183401699,0.0014089494,0.0399999980
647,35,-8,0.0103786361,0.0235266685,-0.1938370704,0.0399999980
648,35,-7,-0.0018513032,0.1221620440,0.8092323303,0.0399999980
649,35,-7,0.0290746641,0.0105488300,0.2258756637,0.0399999980
650,35,-7,0.0231486701,0.0134353637,0.1057181239,0.0399999980
651,35,-7,0.0156998863,0.0173510313,-0.0416753149,0.0399999980
652,35,-7,0.0064717493,0.0222012400,-0.2242501020,0.0399999980
653,35,-7,-0.0049597620,0.0282079582,-0.4503994464,0.0399999980
654,35,-7,-0.0191200656,0.0356470346,-0.7305130004,0.0399999980
655,34,-7,-0.0366598224,0.0448601245,-1.0774770975,0.0399999980
656,33,-7,-0.0583855438,0.0562709569,-1.5072162151,0.0399999980
657,31,-7,-0.0852951335,0.0704030418,-2.0394887924,0.0399999980
658,27,-7,-0.1186253185,0.0879061794,-2.6987648010,0.0399999980
659,22,-7,-0.1599081897,0.1095850467,-3.5153169631,0.0399999980
660,13,-6,-0.2110451221,0.2286472558,-3.2817981243,0.0399999980
661,2,-5,-0.2283130884,0.2345479488,-3.5733625888,0.0399999980
662,-13,-5,-0.2478546857,0.1492040729,-5.1578416824,0.0399999980
663,-33,-3,-0.3164058208,0.3693938732,-4.0267157554,0.0399999980
664,-59,-2,-0.3092770576,0.2671113252,-5.0308752059,0.0399999980
665,-88,0,-0.3428449153,0.3733308792,-4.4057459831,0.0399999980
666,-117,2,-0.3367286920,0.3635653257,-4.1878004074,0.0399999980
667,-153,4,-0.3255820035,0.3509306907,-3.8733806610,0.0399999980
668,-189,6,-0.3083166837,0.3350887060,-3.4379124641,0.0399999980
669,-224,8,-0.2834719657,0.3152685642,-2.8525373458,0.0399999980
670,-253,10,-0.2492400407,0.2905197620,-2.0814237594,0.0399999980
671,-283,12,-0.2033788681,0.2596633911,-1.0803983211,0.0399999980
672,-308,14,-0.1431180238,0.2212491035,0.2054951190,0.0399999980
673,-325,15,-0.0650152492,0.0812553215,0.5993192195,0.0399999980
674,-332,15,-0.0108827352,-0.0429854393,0.4690914630,0.0399999980
675,-335,15,0.0117166054,-0.0550647974,0.9130069732,0.0399999980
676,-333,15,0.0395933818,-0.0696866512,1.4642403125,0.0399999980
677,-330,14,0.0741201305,-0.1800115108,0.9019594192,0.0399999980
678,-326,14,0.0708019638,-0.0828764438,2.0311439037,0.0399999980
679,-321,13,0.1109184026,-0.1959065246,1.5823123455,0.0399999980
680,-316,13,0.1146304130,-0.1024624109,2.8505374908,0.0399999980
681,-310,12,0.1634538269,-0.2200637340,2.5739054679,0.0399999980
682,-301,12,0.1779493570,-0.1322809457,4.0554537773,0.0399999980
683,-288,11,0.2401301383,-0.2568972110,4.0430746078,0.0399999980
684,-272,10,0.2711766242,-0.2700175762,4.6069974899,0.0399999980
685,-248,8,0.3077874183,-0.3780414581,4.0389547348,0.0399999980
686,-220,6,0.3053253173,-0.3701749324,3.8930921554,0.0399999980
687,-188,4,0.2986974239,-0.3598947525,3.6677775382,0.0399999980
688,-159,2,0.2870187759,-0.3469656467,3.3424973487,0.0399999980
689,-125,-1,0.2690869808,-0.4229627132,1.6486663818,0.0399999980
690,-92,-3,0.1973353862,-0.2831171512,1.3303163051,0.0399999980
691,-65,-5,0.1492270088,-0.2508369684,0.2874500751,0.0399999980
692,-46,-6,0.0862744140,-0.1187804698,0.1930598068,0.0399999980
693,-31,-7,0.0509030151,-0.0965828895,-0.5507678985,0.0399999980
694,-24,-7,0.0054608144,0.0228837728,-0.2517446041,0.0399999980
695,-23,-7,-0.0064894194,0.0293893814,-0.4853049278,0.0399999980
696,-25,-7,-0.0211867547,0.0371109843,-0.7760823249,0.0399999980
697,-26,-7,-0.0393932104,0.0466758012,-1.1362204551,0.0399999980
698,-27,-7,-0.0619442081,0.0585203742,-1.5822851657,0.0399999980
699,-30,-7,-0.0898760509,0.0731896162,-2.1347985267,0.0399999980
700,-34,-6,-0.1244780659,0.1835710430,-1.5742149353,0.0399999980
701,-39,-6,-0.1212608575,0.0865058040,-2.7056083679,0.0399999980
702,-45,-5,-0.1615101814,0.1996227741,-2.2596130371,0.0399999980
703,-54,-5,-0.1653944873,0.1062865495,-3.5315103530,0.0399999980
704,-65,-4,-0.2144410610,0.2240246295,-3.2595498561,0.0399999980
705,-77,-3,-0.2292274236,0.2286242961,-3.5020534992,0.0399999980
706,-93,-2,-0.2457011699,0.2338811397,-3.7808730602,0.0399999980
707,-111,-1,-0.2643736839,0.2402946472,-4.1031866073,0.0399999980
708,-132,0,-0.2857696533,0.2481395244,-4.4793996810,0.0399999980
709,-153,2,-0.3105449438,0.3499699592,-3.6774106025,0.0399999980
710,-181,4,-0.2934293556,0.3344265222,-3.2419872283,0.0399999980
711,-209,6,-0.2686622142,0.3146412134,-2.6580779552,0.0399999980
712,-236,7,-0.2345188856,0.1977243995,-3.1337435245,0.0399999980
713,-258,9,-0.2348432064,0.2864945411,-1.8510839462,0.0399999980
714,-281,10,-0.1875477313,0.1629006290,-2.0637452602,0.0399999980
715,-301,12,-0.1714761972,0.2430627822,-0.4568326473,0.0399999980
716,-315,13,-0.1038749694,0.1088082790,-0.2677816152,0.0399999980
717,-325,13,-0.0626405525,-0.0086638927,-0.6531604766,0.0399999980
718,-330,13,-0.0560177516,-0.0123549699,-0.5252082824,0.0399999980
719,-331,13,-0.0479275321,-0.0165892839,-0.3653131723,0.0399999980
720,-330,13,-0.0379117965,-0.0218367576,-0.1673298454,0.0399999980
721,-330,13,-0.0255110621,-0.0283371210,0.0777865028,0.0399999980
722,-330,13,-0.0101578426,-0.0363867282,0.3812977981,0.0399999980
723,-330,13,0.0088521280,-0.0463556051,0.7571269035,0.0399999980
724,-329,13,0.0323908686,-0.0587017536,1.2225356101,0.0399999980
725,-328,13,0.0615389537,-0.0739929676,1.7988655567,0.0399999980
726,-325,13,0.0976335906,-0.0929306793,2.5126080513,0.0399999980
727,-321,12,0.1423374891,-0.2085982561,2.1516025066,0.0399999980
728,-313,12,0.1516236305,-0.1180801391,3.5301203727,0.0399999980
729,-304,11,0.2073525190,-0.2393085479,3.3900816440,0.0399999980
730,-290,10,0.2304061889,-0.2482304573,3.7959318161,0.0399999980
731,-271,9,0.2571130990,-0.2588440179,4.2769627571,0.0399999980
732,-248,8,0.2884529590,-0.2718929767,4.8496541976,0.0399999980
733,-224,6,0.3255368232,-0.3801694869,4.2909183502,0.0399999980
734,-191,4,0.3236588954,-0.3726104736,4.1567020416,0.0399999980
735,-154,2,0.3177578449,-0.3627161741,3.9458131790,0.0399999980
736,-116,0,0.3069813489,-0.3502652883,3.6385021209,0.0399999980
737,-83,-3,0.2901715278,-0.4268574714,1.9667711257,0.0399999980
738,-47,-5,0.2198061704,-0.2877397060,1.6759016513,0.0399999980
739,-15,-7,0.1734170675,-0.2563649177,0.6671082973,0.0399999980
740,10,-8,0.1125963687,-0.1254319548,0.6149523258,0.0399999980
741,27,-9,0.0798679590,-0.1046262979,-0.0766144990,0.0399999980
742,37,-10,0.0377036213,-0.0790921449,-0.9577351570,0.0399999980
743,40,-10,-0.0162606849,0.0448504686,-0.8272780418,0.0399999980
744,39,-10,-0.0387663383,0.0568990135,-1.2695798873,0.0399999980
745,35,-9,-0.0665408515,0.1636954545,-0.5739779472,0.0399999980
746,32,-9,-0.0548682022,0.0621912479,-1.5381114482,0.0399999980
747,29,-9,-0.0846393108,0.0775963068,-2.1298627853,0.0399999980
748,24,-8,-0.1216251969,0.1892281723,-1.6164419651,0.0399999980
749,19,-8,-0.1213610053,0.0937132835,-2.8062186241,0.0399999980
750,13,-7,-0.1652669191,0.2087490558,-2.4325313568,0.0399999980
751,4,-7,-0.1736795330,0.1177892684,-3.7939748764,0.0399999980
752,-7,-6,-0.2283339977,0.2384703636,-3.6329123973,0.0399999980
753,-22,-5,-0.2500653266,0.2467153549,-4.0128097534,0.0399999980
754,-41,-3,-0.2751467704,0.3487019777,-3.2168703079,0.0399999980
755,-60,-2,-0.2584053277,0.2411417961,-4.0336961746,0.0399999980
756,-84,0,-0.2801707744,0.3411604881,-3.1751356124,0.0399999980
757,-108,1,-0.2594319581,0.2315059423,-3.9129695892,0.0399999980
758,-134,3,-0.2762490749,0.3289312839,-2.9565505981,0.0399999980
759,-158,5,-0.2493869304,0.3082740306,-2.3282678127,0.0399999980
760,-184,7,-0.2125450134,0.2821476173,-1.5055613517,0.0399999980
761,-205,8,-0.1634474277,0.1573790311,-1.6853952407,0.0399999980
762,-223,9,-0.1452431917,0.1442093849,-1.2812943458,0.0399999980
763,-235,10,-0.1210750579,0.1281371707,-0.7562799453,0.0399999980
764,-245,11,-0.0894109535,0.1081265811,-0.0830336761,0.0399999980
765,-250,11,-0.0484588432,-0.0089707374,-0.4710419654,0.0399999980
766,-250,11,-0.0420763587,-0.0125398039,-0.3477788448,0.0399999980
767,-249,11,-0.0342814087,-0.0166233777,-0.1937203598,0.0399999980
768,-249,11,-0.0246312594,-0.0216807126,-0.0029929578,0.0399999980
769,-249,11,-0.0126842498,-0.0279429554,0.2331659555,0.0399999980
770,-248,11,0.0021076254,-0.0356985926,0.5256034851,0.0399999980
771,-248,11,0.0204234099,-0.0453044795,0.8877029418,0.0399999980
772,-247,11,0.0431023883,-0.0572000122,1.3361163139,0.0399999980
773,-245,11,0.0711859607,-0.0719332695,1.8914209365,0.0399999980
774,-242,11,0.1059632301,-0.0901807594,2.5791113376,0.0399999980
775,-236,10,0.1490356683,-0.2049930095,2.1858859062,0.0399999980
776,-228,10,0.1563029527,-0.1134172677,3.5244696140,0.0399999980
777,-217,9,0.2095312118,-0.2333340167,3.3350234031,0.0399999980
778,-201,8,0.2294896602,-0.2406333684,3.6796936988,0.0399999980
779,-184,7,0.2523644447,-0.2492373466,4.0848932266,0.0399999980
780,-162,5,0.2789615631,-0.3520056724,3.3187904357,0.0399999980
781,-135,4,0.2640920639,-0.2454162120,4.1725730895,0.0399999980
782,-107,2,0.2881734657,-0.3466415166,3.3596372604,0.0399999980
783,-80,0,0.2703013181,-0.3306894302,2.9089937210,0.0399999980
784,-49,-2,0.2445876359,-0.3103916645,2.3062386512,0.0399999980
785,-20,-4,0.2092722415,-0.2850560665,1.5135397911,0.0399999980
786,5,-5,0.1620584726,-0.1612639188,1.7304923534,0.0399999980
787,26,-6,0.1461822271,-0.1493043661,1.3722677230,0.0399999980
788,42,-7,0.1248911738,-0.1347298622,0.9040165901,0.0399999980
789,52,-8,0.0967852401,-0.1165746450,0.3009220361,0.0399999980
790,59,-8,0.0602318191,-0.0017716288,0.7757719993,0.0399999980
791,62,-8,0.0592914485,-0.0010459423,0.7599885463,0.0399999980
792,62,-8,0.0582309722,-0.0004845858,0.7389218330,0.0399999980
793,62,-8,0.0569141149,0.0002128482,0.7128038883,0.0399999980
794,62,-7,0.0552755403,0.0932886600,1.9253313064,0.0399999980
795,62,-7,0.0993184947,-0.0252097845,1.6013797760,0.0399999980
796,64,-7,0.1096373558,-0.0308505296,1.8025215148,0.0399999980
797,66,-7,0.1223085284,-0.0374975204,2.0530443191,0.0399999980
798,69,-7,0.1379988193,-0.0457288646,2.3632993698,0.0399999980
799,72,-7,0.1574291133,-0.0559239387,2.7475092411,0.0399999980
800,77,-8,0.1814958572,-0.1607625484,1.9784381866,0.0399999980
801,82,-8,0.1652259922,-0.0568337440,2.8515319824,0.0399999980
802,88,-8,0.1892990589,-0.0692372322,3.3304834365,0.0399999980
803,96,-9,0.2192239284,-0.1771528148,2.6773004531,0.0399999980
804,107,-9,0.2102104425,-0.0770358467,3.6939835548,0.0399999980
805,121,-10,0.2432782888,-0.1863755035,3.1059076786,0.0399999980
806,135,-11,0.2382714033,-0.1805751895,2.9568311691,0.0399999980
807,151,-12,0.2302266597,-0.1729508638,2.7505955696,0.0399999980
808,167,-13,0.2185276985,-0.1634094715,2.4720840454,0.0399999980
809,183,-14,0.2023027896,-0.1514923572,2.1040720939,0.0399999980
810,196,-15,0.1804729270,-0.1366329193,1.6251618862,0.0399999980
811,209,-16,0.1516995334,-0.1181272268,1.0089592933,0.0399999980
812,220,-17,0.1143278121,-0.0951080322,0.2226822376,0.0399999980
813,225,-18,0.0663062286,-0.0664966106,-0.7742990493,0.0399999980
814,227,-18,0.0050869898,0.0612558126,-0.7872774600,0.0399999980
815,224,-18,-0.0264021205,0.0780192613,-1.4072461128,0.0399999980
816,221,-17,-0.0653025627,0.1906552314,-0.9316201210,0.0399999980
817,217,-17,-0.0674069452,0.0963805961,-2.1682167053,0.0399999980
818,213,-17,-0.1142405390,0.1207410097,-3.0973889827,0.0399999980
819,208,-17,-0.1723522901,0.1512514352,-4.2467360496,0.0399999980
820,198,-16,-0.2443304538,0.2812516689,-4.4253768920,0.0399999980
821,182,-16,-0.2874044418,0.2084881067,-6.4723563194,0.0399999980
822,162,-14,-0.3849928379,0.4439189434,-5.9154405593,0.0399999980
823,128,-12,-0.4138289928,0.4527234554,-6.3859624862,0.0399999980
824,86,-10,-0.4458672523,0.4627589225,-6.9256119728,0.0399999980
825,36,-7,-0.4820908546,0.5672066211,-6.3031187057,0.0399999980
826,-13,-3,-0.4774312019,0.6470232963,-4.8218975067,0.0399999980
827,-72,1,-0.4202848434,0.6036740303,-3.5006523132,0.0399999980
828,-131,4,-0.3424689292,0.4570419311,-3.0184683799,0.0399999980
829,-185,7,-0.2852339935,0.4165987014,-1.7483448982,0.0399999980
830,-226,10,-0.2092613458,0.3665458679,-0.1045842170,0.0399999980
831,-264,13,-0.1099689960,0.3042445659,2.0002999305,0.0399999980
832,-290,14,0.0182117595,0.0423572063,2.1866540908,0.0399999980
833,-300,14,0.0900310897,-0.0913921546,2.4033312797,0.0399999980
834,-301,14,0.1344284534,-0.1149123907,3.2783823013,0.0399999980
835,-295,13,0.1893080520,-0.2359195947,3.1186766624,0.0399999980
836,-282,12,0.2112036466,-0.2442319869,3.5016272068,0.0399999980
837,-268,11,0.2364764213,-0.2540914535,3.9542145729,0.0399999980
838,-246,9,0.2660420894,-0.3584154129,3.2468318939,0.0399999980
839,-221,7,0.2548543930,-0.3459670543,2.9283747673,0.0399999980
840,-198,5,0.2374188661,-0.3300109863,2.4891848564,0.0399999980
841,-172,3,0.2123502731,-0.3100469350,1.8991241455,0.0399999980
842,-148,1,0.1778314590,-0.2851245117,1.1221163272,0.0399999980
843,-127,-1,0.1316068410,-0.2540562152,0.1135773658,0.0399999980
844,-113,-2,0.0708788681,-0.1231628298,0.0631259679,0.0399999980
845,-104,-3,0.0382605218,-0.1024055600,-0.6263317108,0.0399999980
846,-100,-4,-0.0037700021,-0.0769343662,-1.5048608779,0.0399999980
847,-102,-4,-0.0575706243,0.0469280767,-1.3712221384,0.0399999980
848,-105,-4,-0.0798756122,0.0588760089,-1.8095643997,0.0399999980
849,-109,-4,-0.1073970079,0.0733324575,-2.3539631366,0.0399999980
850,-114,-4,-0.1414859056,0.0912363529,-3.0282588005,0.0399999980
851,-121,-4,-0.1837089633,0.1134108901,-3.8634448051,0.0399999980
852,-133,-3,-0.2360117673,0.2330878257,-3.6530361175,0.0399999980
853,-149,-2,-0.2547255992,0.2397512912,-3.9732749938,0.0399999980
854,-166,-1,-0.2760657310,0.2475658655,-4.3483233451,0.0399999980
855,-188,0,-0.3007646799,0.2571443557,-4.7898883819,0.0399999980
856,-213,2,-0.3296317100,0.3611241817,-4.0688891410,0.0399999980
857,-242,3,-0.3175812959,0.2560330629,-4.9786348342,0.0399999980
858,-270,5,-0.3451618909,0.3591127395,-4.2350826263,0.0399999980
859,-304,7,-0.3316300868,0.3454562187,-3.8706026077,0.0399999980
860,-338,9,-0.3113038539,0.3280076980,-3.3745889663,0.0399999980
861,-371,11,-0.2826679229,0.3061971664,-2.7142333984,0.0399999980
862,-397,13,-0.2437405347,0.2789832353,-1.8502359390,0.0399999980
863,-424,15,-0.1920633125,0.2450726032,-0.7341783046,0.0399999980
864,-446,16,-0.1245941162,0.1106637716,-0.5507246017,0.0399999980
865,-459,17,-0.0836386585,0.0855540084,0.3033827543,0.0399999980
866,-467,17,-0.0312864542,-0.0375235080,0.1407669544,0.0399999980
867,-468,17,-0.0107875919,-0.0484983921,0.5431814670,0.0399999980
868,-467,17,0.0144892597,-0.0617556571,1.0429513454,0.0399999980
869,-465,17,0.0457894754,-0.0781755447,1.6618471145,0.0399999980
870,-462,16,0.0845545291,-0.1907242584,1.1833677291,0.0399999980
871,-458,16,0.0864847278,-0.0963426780,2.4163351058,0.0399999980
872,-454,15,0.1331006526,-0.2127833366,2.0960042476,0.0399999980
873,-446,15,0.1448607444,-0.1235620975,3.5234417915,0.0399999980
874,-436,14,0.2036532878,-0.2463974952,3.4439976215,0.0399999980
875,-420,13,0.2305013895,-0.2573111057,3.9249019622,0.0399999980
876,-403,12,0.2619080781,-0.2703916549,4.4988088607,0.0399999980
877,-380,10,0.2990708351,-0.3787040710,3.9416513442,0.0399999980
878,-353,8,0.2972912788,-0.3711940765,3.8092632293,0.0399999980
879,-323,6,0.2915077018,-0.3613552093,3.6006021499,0.0399999980
880,-295,4,0.2808731555,-0.3489714622,3.2959575653,0.0399999980
881,-264,2,0.2642290115,-0.3334326982,2.8725395202,0.0399999980
882,-233,0,0.2401449918,-0.3139909505,2.3019690513,0.0399999980
