0,0
1,0
2,1
3,2
4,5
5,6
6,9
7,13
8,18
9,24
10,30
11,34
12,41
13,49
14,58
15,66
16,76
17,81
18,91
19,101
20,112
21,123
22,134
23,140
24,152
25,164
26,176
27,188
28,201
29,207
30,220
31,234
32,247
33,260
34,274
35,281
36,295
37,309
38,323
39,337
40,352
41,359
42,373
43,388
44,403
45,418
46,433
47,440
48,456
49,471
50,486
51,501
52,517
53,524
54,540
55,556
56,571
57,587
58,603
59,610
60,626
61,642
62,658
63,673
64,689
65,697
66,713
67,729
68,744
69,760
70,776
71,783
72,799
73,815
74,830
75,846
76,861
77,869
78,885
79,900
80,916
81,931
82,946
83,954
84,969
85,985
86,1000
87,1016
88,1031
89,1039
90,1054
91,1070
92,1086
93,1101
94,1117
95,1125
96,1140
97,1156
98,1172
99,1187
100,1203
101,1211
102,1226
103,1242
104,1258
105,1274
106,1290
107,1298
108,1314
109,1330
110,1345
111,1361
112,1377
113,1385
114,1401
115,1417
116,1433
117,1449
118,1465
119,1473
120,1488
121,1504
122,1520
123,1535
124,1551
125,1558
126,1574
127,1589
128,1605
129,1620
130,1635
131,1643
132,1658
133,1674
134,1689
135,1704
136,1719
137,1726
138,1742
139,1757
140,1772
141,1787
142,1802
143,1809
144,1824
145,1839
146,1854
147,1869
148,1885
149,1892
150,1907
151,1922
152,1938
153,1953
154,1968
155,1976
156,1991
157,2006
158,2022
159,2037
160,2052
161,2059
162,2075
163,2090
164,2105
165,2120
166,2135
167,2142
168,2157
169,2172
170,2187
171,2202
172,2217
173,2225
174,2240
175,2255
176,2270
177,2285
178,2300
179,2307
180,2322
181,2337
182,2352
183,2368
184,2383
185,2390
186,2405
187,2420
188,2435
189,2450
190,2465
191,2472
192,2487
193,2502
194,2517
195,2532
196,2547
197,2554
198,2569
199,2584
200,2599
201,2613
202,2628
203,2636
204,2650
205,2665
206,2680
207,2695
208,2710
209,2717
210,2732
211,2747
212,2762
213,2777
214,2792
215,2799
216,2814
217,2829
218,2844
219,2859
220,2873
221,2881
222,2895
223,2910
224,2925
225,2940
226,2954
227,2961
228,2976
229,2991
230,3005
231,3020
232,3035
233,3042
234,3057
235,3072
236,3087
237,3101
238,3116
239,3124
240,3138
241,3153
242,3168
243,3183
244,3198
245,3206
246,3221
247,3236
248,3251
249,3266
250,3281
251,3289
252,3304
253,3319
254,3334
255,3349
256,3364
257,3371
258,3386
259,3401
260,3417
261,3432
262,3447
263,3454
264,3469
265,3484
266,3499
267,3514
268,3529
269,3537
270,3552
271,3567
272,3582
273,3597
274,3613
275,3620
276,3635
277,3651
278,3666
279,3681
280,3696
281,3704
282,3719
283,3734
284,3749
285,3764
286,3779
287,3787
288,3802
289,3817
290,3832
291,3847
292,3862
293,3870
294,3885
295,3900
296,3915
297,3930
298,3946
299,3953
300,3968
301,3984
302,3999
303,4014
304,4029
305,4036
306,4051
307,4067
308,4082
309,4097
310,4111
311,4119
312,4134
313,4149
314,4163
315,4178
316,4193
317,4200
318,4215
319,4229
320,4244
321,4259
322,4273
323,4280
324,4295
325,4310
326,4324
327,4339
328,4353
329,4360
330,4375
331,4389
332,4404
333,4418
334,4433
335,4440
336,4455
337,4469
338,4484
339,4498
340,4513
341,4520
342,4535
343,4549
344,4564
345,4579
346,4594
347,4601
348,4616
349,4631
350,4646
351,4661
352,4676
353,4684
354,4699
355,4714
356,4729
357,4745
358,4760
359,4768
360,4784
361,4799
362,4815
363,4831
364,4847
365,4855
366,4872
367,4888
368,4904
369,4921
370,4937
371,4945
372,4962
373,4978
374,4995
375,5011
376,5028
377,5036
378,5052
379,5069
380,5085
381,5102
382,5117
383,5125
384,5140
385,5154
386,5168
387,5180
388,5192
389,5198
390,5209
391,5219
392,5229
393,5238
394,5247
395,5251
396,5258
397,5265
398,5271
399,5277
400,5282
401,5284
402,5288
403,5292
404,5295
405,5298
406,5300
407,5301
408,5302
409,5303
410,5304
411,5305
412,5305
413,5305
414,5304
415,5304
416,5304
417,5303
418,5303
419,5303
420,5302
