0,0
1,0
2,0
3,1
4,1
5,1
6,1
7,1
8,2
9,2
10,2
11,3
12,3
13,3
14,4
15,4
16,5
17,5
18,6
19,6
20,7
21,7
22,8
23,9
24,10
25,10
26,11
27,12
28,13
29,14
30,15
31,15
32,16
33,17
34,18
35,20
36,21
37,21
38,22
39,24
40,25
41,26
42,27
43,28
44,29
45,31
46,32
47,33
48,35
49,35
50,36
51,38
52,39
53,40
54,41
55,42
56,43
57,44
58,45
59,46
60,48
61,48
62,49
63,50
64,51
65,52
66,54
67,54
68,55
69,56
70,57
71,58
72,59
73,59
74,60
75,61
76,62
77,63
78,63
79,64
80,64
81,65
82,66
83,66
84,67
85,67
86,68
87,69
88,69
89,70
90,70
91,71
92,71
93,71
94,72
95,72
96,73
97,73
98,73
99,74
100,74
101,75
102,75
103,75
104,76
105,76
106,76
107,77
108,77
109,77
110,78
111,78
112,79
113,79
114,80
115,80
116,80
117,81
118,81
119,81
120,82
121,82
122,82
123,83
124,83
125,84
126,84
127,85
128,85
129,86
130,86
131,87
132,87
133,88
134,88
135,89
136,89
137,90
138,90
139,90
140,91
141,92
142,92
143,93
144,94
145,94
146,95
147,95
148,96
149,97
150,98
151,98
152,99
153,100
154,100
155,101
156,102
157,103
158,104
159,105
160,106
161,107
162,108
163,109
164,110
165,111
166,112
167,113
168,115
169,115
170,116
171,117
172,119
173,120
174,121
175,121
176,122
177,123
178,124
179,125
180,126
181,127
182,128
183,129
184,130
185,130
186,131
187,132
188,132
189,133
190,134
191,135
192,135
193,136
194,136
195,137
196,138
197,139
198,139
199,139
200,140
201,141
202,142
203,142
204,143
205,143
206,144
207,145
208,145
209,146
210,147
211,147
212,148
213,148
214,149
215,149
216,150
217,150
218,151
219,151
220,152
221,152
222,153
223,153
224,153
225,154
226,154
227,154
228,155
229,155
230,155
231,155
232,156
233,156
234,156
235,156
236,157
237,157
238,157
239,157
240,158
241,158
242,158
243,158
244,158
245,159
246,159
247,159
248,159
249,159
250,159
251,160
252,160
253,160
254,160
255,160
256,160
257,161
258,161
259,161
260,161
261,161
262,161
263,161
264,161
265,161
266,161
267,162
268,162
269,162
270,162
271,162
272,162
273,162
274,162
275,162
276,162
277,162
278,162
279,162
280,162
281,162
282,162
283,162
284,162
285,162
286,162
287,162
288,162
289,162
290,162
291,162
292,162
293,162
294,162
295,162
296,162
297,162
298,162
299,162
300,162
301,162
302,162
303,162
304,162
305,162
306,162
307,162
308,162
309,162
310,162
311,162
312,162
313,162
314,162
315,162
316,163
317,163
318,163
319,163
320,163
321,163
322,163
323,163
324,163
325,163
326,163
327,163
328,163
329,163
330,163
331,163
332,163
333,163
334,163
335,163
336,163
337,163
338,163
339,163
340,163
341,164
342,164
343,164
344,164
345,164
346,164
347,164
348,164
349,164
350,164
351,164
352,164
353,164
354,164
355,164
356,164
357,164
358,165
359,165
360,165
361,165
362,165
363,165
364,165
365,165
366,165
367,165
368,165
369,165
370,166
371,166
372,166
373,166
374,166
375,166
376,166
377,166
378,166
379,166
380,166
381,166
382,167
383,167
384,167
385,167
386,167
387,167
388,167
389,167
390,167
391,167
392,167
393,167
394,167
395,167
396,168
397,168
398,168
399,168
400,168
401,168
402,168
403,168
404,168
405,168
406,168
407,168
408,168
409,168
410,169
411,169
412,169
413,169
414,169
415,169
416,169
417,169
418,169
419,169
420,169
421,169
422,169
423,170
424,170
425,170
426,170
427,170
428,170
429,170
430,170
431,170
432,170
433,170
434,170
435,170
436,170
437,170
438,170
439,170
440,170
441,170
442,170
443,170
444,170
445,170
446,170
447,170
448,170
449,170
450,170
451,170
452,170
453,170
454,171
455,171
456,171
457,171
458,171
459,171
460,171
461,171
462,171
463,171
464,171
465,171
466,171
467,171
468,171
469,171
470,171
471,171
472,171
473,171
474,172
475,172
476,172
477,172
478,172
479,172
480,172
481,172
482,172
483,172
484,172
485,172
486,172
487,172
488,172
489,172
490,172
491,172
492,172
493,172
494,172
495,172
496,173
497,173
498,173
499,173
500,173
501,173
502,173
503,173
504,173
505,173
506,173
507,174
508,174
509,174
510,174
511,174
512,174
513,174
514,174
515,174
516,174
517,174
518,174
519,174
520,175
521,175
522,175
523,175
524,175
525,175
526,175
527,175
528,175
529,175
530,175
531,175
532,175
533,176
