560,-852
561,-852
562,-852
563,-853
564,-853
565,-853
566,-853
567,-854
568,-854
569,-854
570,-854
571,-854
572,-854
573,-855
574,-855
575,-855
576,-855
577,-855
578,-855
579,-855
580,-856
581,-856
582,-856
583,-856
584,-856
585,-856
586,-856
587,-856
588,-857
589,-857
590,-857
591,-857
592,-857
593,-857
594,-857
595,-857
596,-857
597,-857
598,-858
599,-858
600,-858
601,-858
602,-858
603,-858
604,-858
605,-858
606,-859
607,-859
608,-859
609,-859
610,-859
611,-859
612,-859
613,-859
614,-859
615,-859
616,-860
617,-860
618,-860
619,-860
620,-860
621,-860
622,-860
623,-860
624,-861
625,-861
626,-861
627,-861
628,-861
629,-861
630,-862
631,-862
632,-862
633,-862
634,-862
635,-862
636,-863
637,-863
638,-863
639,-863
640,-863
641,-863
642,-863
643,-863
644,-864
645,-864
646,-864
647,-864
648,-864
649,-864
650,-864
651,-864
652,-864
653,-865
654,-865
655,-865
656,-865
657,-865
658,-865
659,-865
660,-865
661,-865
662,-865
663,-866
664,-866
665,-866
666,-866
667,-866
668,-866
669,-866
670,-866
671,-866
672,-866
673,-866
674,-866
675,-866
676,-867
677,-867
678,-867
679,-867
680,-867
681,-867
682,-867
683,-867
684,-867
685,-867
686,-867
687,-867
688,-868
689,-868
690,-868
691,-868
692,-868
693,-868
694,-868
695,-868
696,-868
697,-868
698,-868
699,-868
700,-868
701,-868
702,-868
703,-868
704,-869
705,-869
706,-869
707,-869
708,-869
709,-869
710,-869
711,-869
712,-869
713,-870
714,-870
715,-870
716,-870
717,-870
718,-870
719,-870
720,-870
721,-870
722,-871
723,-871
724,-871
725,-871
726,-871
727,-871
728,-871
729,-871
730,-872
731,-872
732,-872
733,-872
734,-872
735,-872
736,-872
737,-873
738,-873
739,-873
740,-873
741,-873
742,-873
743,-874
744,-874
745,-874
746,-874
747,-874
748,-875
749,-875
750,-875
751,-875
752,-876
753,-876
754,-876
755,-876
756,-877
757,-877
758,-877
759,-877
760,-878
761,-878
762,-878
763,-878
764,-878
765,-879
766,-879
767,-879
768,-879
769,-879
770,-880
771,-880
772,-880
773,-881
774,-881
775,-881
776,-881
777,-882
778,-882
779,-882
780,-883
781,-883
782,-883
783,-883
784,-884
785,-884
786,-884
787,-885
788,-885
789,-885
790,-886
791,-886
792,-887
793,-887
794,-887
795,-888
796,-888
797,-889
798,-889
799,-890
800,-890
801,-891
802,-891
803,-892
804,-892
805,-893
806,-893
807,-894
808,-894
809,-895
810,-895
811,-895
812,-896
813,-896
814,-896
815,-897
816,-897
817,-897
818,-898
819,-898
820,-899
821,-900
822,-900
823,-900
824,-901
825,-901
826,-902
827,-902
828,-903
829,-903
830,-903
831,-904
832,-904
833,-905
834,-905
835,-905
836,-905
837,-906
838,-906
839,-906
840,-906
841,-907
842,-907
843,-907
844,-907
845,-908
846,-908
847,-908
848,-908
849,-909
850,-909
851,-909
852,-910
853,-910
854,-910
855,-910
856,-911
857,-911
858,-911
859,-911
860,-912
861,-912
862,-913
863,-913
864,-913
865,-914
866,-914
867,-915
868,-915
869,-915
870,-916
871,-916
872,-916
873,-916
874,-917
875,-917
876,-917
877,-917
878,-918
879,-918
880,-918
881,-919
882,-919
883,-919
884,-920
885,-920
886,-920
887,-921
888,-921
889,-921
890,-922
891,-922
892,-923
893,-924
894,-924
895,-924
896,-925
897,-926
898,-926
899,-927
900,-928
901,-928
902,-929
903,-929
904,-930
905,-931
906,-932
907,-932
908,-933
909,-934
910,-934
911,-935
912,-935
913,-936
914,-936
915,-937
916,-937
917,-938
918,-938
919,-938
920,-939
921,-939
922,-939
923,-940
924,-940
925,-940
926,-941
927,-941
928,-942
929,-942
930,-943
931,-943
932,-943
933,-943
934,-944
935,-944
936,-944
937,-945
938,-945
939,-945
940,-945
941,-946
942,-946
943,-946
944,-946
945,-946
946,-946
947,-946
948,-946
949,-946
950,-947
951,-947
952,-947
953,-947
954,-947
955,-947
956,-947
957,-947
958,-947
959,-947
960,-948
961,-948
962,-948
963,-948
964,-948
965,-948
966,-948
967,-948
968,-948
969,-948
970,-948
971,-949
972,-949
973,-949
974,-949
975,-949
976,-949
977,-949
978,-949
979,-949
980,-949
981,-950
982,-950
983,-950
984,-950
985,-950
986,-950
987,-950
