0,0
1,0
2,-1
3,-1
4,-2
5,-2
6,-2
7,-3
8,-4
9,-5
10,-6
11,-7
12,-8
13,-10
14,-11
15,-13
16,-14
17,-15
18,-17
19,-18
20,-20
21,-21
22,-23
23,-24
24,-25
25,-27
26,-29
27,-30
28,-31
29,-32
30,-33
31,-35
32,-36
33,-37
34,-38
35,-39
36,-40
37,-41
38,-43
39,-44
40,-45
41,-45
42,-47
43,-48
44,-49
45,-50
46,-51
47,-52
48,-53
49,-54
50,-55
51,-56
52,-58
53,-58
54,-59
55,-60
56,-61
57,-62
58,-63
59,-64
60,-65
61,-66
62,-67
63,-68
64,-69
65,-69
66,-70
67,-71
68,-72
69,-73
70,-74
71,-75
72,-76
73,-77
74,-78
75,-79
76,-80
77,-81
78,-82
79,-83
80,-85
81,-86
82,-87
83,-88
84,-89
85,-91
86,-92
87,-94
88,-95
89,-96
90,-97
91,-99
92,-100
93,-102
94,-103
95,-104
96,-105
97,-107
98,-108
99,-110
100,-111
101,-112
102,-113
103,-114
104,-116
105,-117
106,-119
107,-119
108,-121
109,-122
110,-123
111,-124
112,-126
113,-126
114,-127
115,-128
116,-129
117,-131
118,-132
119,-132
120,-133
121,-134
122,-135
123,-136
124,-137
125,-138
126,-139
127,-140
128,-140
129,-141
130,-142
131,-142
132,-143
133,-143
134,-144
135,-144
136,-145
137,-145
138,-145
139,-145
140,-146
141,-146
142,-146
143,-146
144,-146
145,-147
146,-147
147,-147
148,-147
149,-147
150,-147
151,-147
152,-148
153,-148
154,-148
155,-148
156,-148
157,-148
158,-149
159,-149
160,-149
161,-149
162,-149
163,-149
164,-149
165,-149
166,-150
167,-150
168,-150
169,-150
170,-150
171,-150
172,-150
173,-150
174,-151
175,-151
176,-151
177,-151
178,-151
179,-151
180,-151
181,-152
182,-152
183,-152
184,-152
185,-152
186,-152
187,-152
188,-153
189,-153
190,-153
191,-153
192,-153
193,-153
194,-153
195,-153
196,-154
197,-154
198,-154
199,-154
200,-154
201,-154
202,-154
203,-154
204,-154
205,-154
206,-154
207,-154
208,-154
209,-154
210,-155
211,-155
212,-155
213,-155
214,-155
215,-155
216,-155
217,-155
218,-155
219,-155
220,-155
221,-155
222,-155
223,-155
224,-156
225,-156
226,-156
227,-156
228,-156
229,-156
230,-156
231,-156
232,-156
233,-156
234,-156
235,-156
236,-156
237,-157
238,-157
239,-157
240,-157
241,-157
242,-157
243,-157
244,-157
245,-157
246,-157
247,-158
248,-158
249,-158
250,-158
251,-158
252,-158
253,-158
254,-158
255,-158
256,-159
257,-159
258,-159
259,-159
260,-159
261,-159
262,-159
263,-159
264,-159
265,-159
266,-159
267,-159
268,-159
269,-159
270,-160
271,-160
272,-160
273,-160
274,-160
275,-160
276,-160
277,-160
278,-160
279,-161
280,-161
281,-161
282,-161
283,-161
284,-161
285,-161
286,-162
287,-162
288,-162
289,-162
290,-162
291,-162
292,-162
293,-162
294,-163
295,-163
296,-163
297,-163
298,-163
299,-163
300,-164
301,-164
302,-164
303,-164
304,-165
305,-165
306,-165
307,-165
308,-165
309,-165
310,-166
311,-166
312,-166
313,-166
314,-166
315,-167
316,-167
317,-167
318,-167
319,-167
320,-168
321,-168
322,-168
323,-168
324,-168
325,-169
326,-169
327,-169
328,-169
329,-169
330,-170
331,-170
332,-170
333,-170
334,-171
335,-171
336,-171
337,-171
338,-171
339,-172
340,-172
341,-172
342,-172
343,-173
344,-173
345,-174
346,-174
347,-174
348,-174
349,-175
350,-175
351,-176
352,-176
353,-176
354,-177
355,-178
356,-178
357,-179
358,-179
359,-179
360,-180
361,-180
362,-181
363,-182
364,-182
365,-182
366,-183
367,-184
368,-184
369,-185
370,-185
371,-186
372,-186
373,-187
374,-187
375,-188
376,-189
377,-189
378,-189
379,-190
380,-190
381,-191
382,-191
383,-191
384,-191
385,-192
386,-192
387,-192
388,-193
389,-193
390,-193
391,-194
392,-194
393,-194
394,-195
395,-195
396,-195
397,-196
398,-196
399,-197
400,-197
401,-197
402,-198
403,-198
404,-199
405,-199
406,-200
407,-200
408,-201
409,-201
410,-202
411,-202
412,-203
413,-203
414,-203
415,-204
416,-205
417,-205
418,-205
419,-206
420,-206
421,-206
422,-207
423,-207
424,-208
425,-208
426,-208
