0,0
1,0
2,-1
3,-3
4,-5
5,-6
6,-9
7,-13
8,-18
9,-23
10,-29
11,-32
12,-38
13,-45
14,-53
15,-61
16,-69
17,-74
18,-83
19,-92
20,-102
21,-112
22,-123
23,-128
24,-139
25,-150
26,-162
27,-174
28,-186
29,-192
30,-204
31,-217
32,-230
33,-243
34,-256
35,-262
36,-275
37,-289
38,-302
39,-316
40,-330
41,-336
42,-350
43,-365
44,-379
45,-393
46,-407
47,-414
48,-429
49,-444
50,-458
51,-473
52,-488
53,-495
54,-510
55,-524
56,-539
57,-554
58,-568
59,-575
60,-590
61,-604
62,-619
63,-633
64,-648
65,-655
66,-669
67,-683
68,-697
69,-711
70,-725
71,-732
72,-746
73,-760
74,-773
75,-787
76,-801
77,-807
78,-821
79,-835
80,-849
81,-862
82,-876
83,-883
84,-897
85,-910
86,-924
87,-938
88,-952
89,-959
90,-973
91,-987
92,-1002
93,-1016
94,-1030
95,-1038
96,-1052
97,-1067
98,-1082
99,-1096
100,-1111
101,-1118
102,-1133
103,-1148
104,-1164
105,-1179
106,-1194
107,-1202
108,-1217
109,-1232
110,-1248
111,-1264
112,-1279
113,-1287
114,-1302
115,-1318
116,-1334
117,-1350
118,-1365
119,-1373
120,-1389
121,-1405
122,-1421
123,-1437
124,-1453
125,-1461
126,-1477
127,-1493
128,-1508
129,-1524
130,-1540
131,-1547
132,-1563
133,-1579
134,-1594
135,-1609
136,-1625
137,-1632
138,-1648
139,-1663
140,-1678
141,-1694
142,-1709
143,-1716
144,-1731
145,-1746
146,-1762
147,-1777
148,-1792
149,-1799
150,-1814
151,-1829
152,-1843
153,-1858
154,-1873
155,-1880
156,-1894
157,-1909
158,-1924
159,-1938
160,-1953
161,-1960
162,-1975
163,-1990
164,-2005
165,-2019
166,-2034
167,-2041
168,-2056
169,-2071
170,-2086
171,-2100
172,-2115
173,-2122
174,-2137
175,-2152
176,-2167
177,-2182
178,-2197
179,-2204
180,-2219
181,-2234
182,-2249
183,-2264
184,-2278
185,-2286
186,-2300
187,-2315
188,-2330
189,-2344
190,-2359
191,-2366
192,-2380
193,-2395
194,-2409
195,-2423
196,-2437
197,-2444
198,-2459
199,-2473
200,-2487
201,-2501
202,-2515
203,-2522
204,-2536
205,-2550
206,-2564
207,-2579
208,-2593
209,-2600
210,-2614
211,-2628
212,-2642
213,-2656
214,-2671
215,-2677
216,-2692
217,-2706
218,-2720
219,-2735
220,-2749
221,-2756
222,-2770
223,-2785
224,-2799
225,-2813
226,-2828
227,-2835
228,-2849
229,-2864
230,-2879
231,-2893
232,-2908
233,-2915
234,-2930
235,-2944
236,-2959
237,-2974
238,-2989
239,-2996
240,-3011
241,-3026
242,-3041
243,-3056
244,-3071
245,-3078
246,-3093
247,-3108
248,-3123
249,-3138
250,-3153
251,-3161
252,-3176
253,-3191
254,-3206
255,-3221
256,-3236
257,-3243
258,-3258
259,-3273
260,-3288
261,-3302
262,-3317
263,-3324
264,-3339
265,-3354
266,-3368
267,-3383
268,-3398
269,-3405
270,-3419
271,-3434
272,-3449
273,-3463
274,-3477
275,-3484
276,-3499
277,-3513
278,-3528
279,-3542
280,-3556
281,-3563
282,-3578
283,-3592
284,-3607
285,-3621
286,-3635
287,-3642
288,-3656
289,-3671
290,-3685
291,-3700
292,-3714
293,-3721
294,-3736
295,-3750
296,-3765
297,-3780
298,-3795
299,-3802
300,-3816
301,-3832
302,-3847
303,-3861
304,-3876
305,-3884
306,-3898
307,-3913
308,-3928
309,-3943
310,-3958
311,-3965
312,-3980
313,-3995
314,-4010
315,-4024
316,-4039
317,-4047
318,-4061
319,-4076
320,-4091
321,-4106
322,-4121
323,-4128
324,-4143
325,-4158
326,-4173
327,-4188
328,-4202
329,-4209
330,-4224
331,-4239
332,-4253
333,-4268
334,-4282
335,-4289
336,-4304
337,-4318
338,-4333
339,-4347
340,-4361
341,-4369
342,-4383
343,-4397
344,-4412
345,-4426
346,-4441
347,-4448
348,-4462
349,-4477
350,-4491
351,-4506
352,-4520
353,-4527
354,-4542
355,-4557
356,-4571
357,-4586
358,-4601
359,-4608
360,-4623
361,-4638
362,-4653
363,-4668
364,-4684
365,-4691
366,-4706
367,-4721
368,-4737
369,-4752
370,-4767
371,-4775
372,-4790
373,-4806
374,-4821
375,-4837
376,-4852
377,-4860
378,-4875
379,-4891
380,-4906
381,-4922
382,-4937
383,-4945
384,-4960
385,-4976
386,-4991
387,-5006
388,-5021
389,-5029
390,-5044
391,-5059
392,-5074
393,-5089
394,-5104
395,-5111
396,-5125
397,-5138
398,-5150
399,-5162
400,-5173
401,-5178
402,-5188
403,-5197
404,-5205
405,-5213
406,-5220
407,-5223
408,-5229
409,-5235
410,-5240
411,-5244
412,-5248
413,-5250
414,-5253
415,-5255
416,-5257
417,-5259
418,-5260
419,-5260
420,-5260
421,-5261
422,-5260
423,-5260
424,-5260
425,-5259
426,-5259
427,-5258
